Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.84625,0.3965913042850254,0.5952485376283543,0.35235438419158754,0.8172061939527738,6,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,8.128374814987183
0.818,0.40744207836703983,0.5674787212744548,0.35509516459121454,0.792525303667691,6,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,8.128374814987183
0.65975,0.34585547329111543,0.397225654908596,0.3199191648676076,0.6688965093046897,6,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,8.128374814987183
0.9595588235294118,0.3333333333333333,0.0,0.32645403377110693,0.9397555457455027,6,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,8.128374814987183
0.8161764705882353,0.4693877551020408,0.4516778140129218,0.43131993452652484,0.7899149657716414,6,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,8.128374814987183
0.8308823529411765,0.4685594512195122,0.4817207921523852,0.38223997122182035,0.792825410643468,6,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,8.128374814987183
0.8492647058823529,0.38330825759436665,0.5818287099893386,0.30346541078347444,0.8013922901844298,6,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,8.128374814987183
0.8777573529411765,0.348441479556475,0.6455818103213936,0.28502000706441577,0.8354879240782425,6,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,8.128374814987183
0.8886029411764705,0.34526418483130433,0.6861631896515523,0.30329574983916624,0.8492363604320768,6,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,8.128374814987183
0.8573529411764705,0.3061759984402138,0.6676837332641855,0.27330697511610086,0.8208148171081062,6,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,8.128374814987183
0.8580882352941176,0.3133786469914106,0.6984611803514564,0.2776277342019662,0.8214330869853498,6,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,8.128374814987183
0.8451286764705882,0.31681431418822187,0.6882038099946529,0.28309623664529754,0.8022027629101862,6,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,8.128374814987183
0.8373529411764706,0.31781374011417607,0.6802379761294428,0.28123631276560573,0.7918822630678216,6,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,8.128374814987183
0.7099632352941176,0.28181445703637803,0.5172157857617878,0.23900493891415864,0.6637032682079751,6,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,8.128374814987183
0.925,0.75,0.7748547633346015,0.7388059701492538,0.8891791044776121,7,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,8.091974258422852
0.9375,0.7755179934569247,0.794813600055345,0.7911278195488722,0.9274295112781956,7,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,8.091974258422852
0.9333333333333333,0.7540556316938226,0.7659441570052583,0.774982470154884,0.9208428379118035,7,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,8.091974258422852
0.9075,0.5937529784030041,0.6490648367847873,0.6056370534392167,0.8933267461403754,7,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,8.091974258422852
0.8734375,0.49990191907906967,0.5757475127273595,0.5172131623212055,0.8548482674319728,7,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,8.091974258422852
0.87,0.5068159503745936,0.5821430829266012,0.5162866015474229,0.8501031377874191,7,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,8.091974258422852
0.84,0.5105663044438555,0.5903293907588033,0.5270028161764755,0.8287692028317776,7,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,8.091974258422852
0.81625,0.5335537155389082,0.6034419541238707,0.5379356046411371,0.8049123522314174,7,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,8.091974258422852
0.790625,0.521124485724173,0.5917526689444084,0.5335589585690907,0.7807012068104647,7,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,8.091974258422852
0.74975,0.5238596632216611,0.5452595464084559,0.5448724147979577,0.740573425148088,7,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,8.091974258422852
0.612625,0.39125810472648903,0.38087656895503985,0.40336252993927246,0.6119210500456498,7,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,8.091974258422852
0.9558823529411765,0.75,0.6905961749988752,0.821522309711286,0.9490504863362669,7,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,8.091974258422852
0.9650735294117647,0.28758169934640526,0.7974437915200079,0.298201933342108,0.9588883471060515,7,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,8.091974258422852
