Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.805432689805901,0.2915940761856735,0.6798921951158873,0.2776886009707722,0.739324857022382,4,extrapolation,mffcnn_margin,0.1,38434,31,8,96,54.39307141304016
0.8442654940937712,0.3036012173967017,0.7012094776296321,0.2948083460370157,0.794763976717091,4,extrapolation,mffcnn_margin,0.2,76868,31,8,96,54.39307141304016
0.8336527870530177,0.3021198115771747,0.6758190024576124,0.2862279201556111,0.7861942354341831,4,extrapolation,mffcnn_margin,0.3,115301,31,8,96,54.39307141304016
0.8129313428952418,0.297682912834834,0.6419098248259815,0.2733071145855955,0.7647768863507433,4,extrapolation,mffcnn_margin,0.4,153735,31,8,96,54.39307141304016
0.7903824238040474,0.291875698423954,0.6109839952182207,0.2616434616550396,0.7431517471970609,4,extrapolation,mffcnn_margin,0.5,192169,31,8,96,54.39307141304016
0.6382689195447757,0.2668984726168471,0.4169794939850563,0.226777622523837,0.6304242169070181,4,extrapolation,mffcnn_full,1.0,384338,31,8,96,54.39307141304016
0.9909584086799276,0.6635897435897435,0.9584074050636532,0.6537978067807814,0.990623833904584,5,interpolation,mffcnn_margin,0.01,1106,31,8,96,55.02460527420044
0.9697106690777576,0.7613258766985107,0.9091486859915502,0.7640466949032424,0.9589720343897644,5,interpolation,mffcnn_margin,0.02,2212,31,8,96,55.02460527420044
0.955106959927689,0.7700297986888143,0.9003046629170051,0.7778318865524079,0.9389354979588668,5,interpolation,mffcnn_margin,0.03,3319,31,8,96,55.02460527420044
0.9385282950641836,0.8127488816814576,0.8638439976986858,0.6792918756404281,0.9186017959190422,5,interpolation,mffcnn_margin,0.05,5531,31,8,96,55.02460527420044
0.9266666666666666,0.8167062376755915,0.8393070865507587,0.7153561894336357,0.9181508237759328,5,interpolation,mffcnn_margin,0.08,8850,31,8,96,55.02460527420044
0.92795154583258,0.8053960065770376,0.8420458737054548,0.6284333321803189,0.9209895498699584,5,interpolation,mffcnn_margin,0.1,11062,31,8,96,55.02460527420044
0.9158380039775808,0.6848574852860401,0.813865887877181,0.6280695624995681,0.9131263276653891,5,interpolation,mffcnn_margin,0.2,22124,31,8,96,55.02460527420044
0.9063159163502682,0.6991145825989679,0.7739203011720164,0.6531486070012562,0.9027768916950109,5,interpolation,mffcnn_margin,0.3,33186,31,8,96,55.02460527420044
0.886977942505876,0.6840003711628163,0.7240378302816626,0.6411007673269455,0.8845277166186606,5,interpolation,mffcnn_margin,0.4,44248,31,8,96,55.02460527420044
0.8592297956969807,0.5870002004158543,0.670052670345925,0.5409439779411622,0.859981728095284,5,interpolation,mffcnn_margin,0.5,55310,31,8,96,55.02460527420044
0.7033538239016452,0.4704156808262136,0.4685130021966917,0.4139185373437987,0.721256354366224,5,interpolation,mffcnn_full,1.0,110620,31,8,96,55.02460527420044
0.9856882643767888,0.5982905982905983,0.9232132786121592,0.5975541002330814,0.9789778422322764,5,extrapolation,mffcnn_margin,0.01,3843,31,8,96,55.02460527420044
0.981267074281254,0.5660842754367934,0.908121163427888,0.5669305621115416,0.9736542463750116,5,extrapolation,mffcnn_margin,0.02,7687,31,8,96,55.02460527420044
0.9753686036426712,0.4244832719011123,0.9027989176594984,0.43031366818289,0.9650068729703,5,extrapolation,mffcnn_margin,0.03,11530,31,8,96,55.02460527420044
0.909559244419004,0.3861594923717434,0.7547697568005339,0.3809429896990122,0.8739003779456335,5,extrapolation,mffcnn_margin,0.05,19217,31,8,96,55.02460527420044
0.8849318632712134,0.3903318879586611,0.7264021653373777,0.3840364792071673,0.843386735631749,5,extrapolation,mffcnn_margin,0.08,30747,31,8,96,55.02460527420044
0.8878597075506063,0.3946204451004756,0.7290097685559249,0.390198360199026,0.8474885721604255,5,extrapolation,mffcnn_margin,0.1,38434,31,8,96,55.02460527420044
0.8804183795597648,0.3947166656739647,0.7139866035097544,0.3901954012027895,0.8408293702905962,5,extrapolation,mffcnn_margin,0.2,76868,31,8,96,55.02460527420044
0.8519353691641877,0.343799955357061,0.6657607847533535,0.333038638827939,0.8089885575930613,5,extrapolation,mffcnn_margin,0.3,115301,31,8,96,55.02460527420044
0.8300582170618271,0.3259171345403625,0.6417844670780526,0.3111759629265352,0.7900556909564264,5,extrapolation,mffcnn_margin,0.4,153735,31,8,96,55.02460527420044
0.8046927444072666,0.3142117320823522,0.6119968168269456,0.2962621228204626,0.7677929043250243,5,extrapolation,mffcnn_margin,0.5,192169,31,8,96,55.02460527420044
0.6402879756880663,0.2660723150144098,0.4143393457103023,0.2479981147373128,0.6307313101333551,5,extrapolation,mffcnn_full,1.0,384338,31,8,96,55.02460527420044
0.9904534606205252,0.7346938775510204,0.9225054819196004,0.7295213784301213,0.9875690593429826,6,interpolation,mffcnn_margin,0.01,838,31,8,96,58.19357633590698
0.983890214797136,0.7405660377358491,0.9209480577324908,0.7292256974716652,0.97799174015227,6,interpolation,mffcnn_margin,0.02,1676,31,8,96,58.19357633590698
0.98051689860835,0.741058464873,0.9197654761162604,0.7154365251397656,0.973596801898304,6,interpolation,mffcnn_margin,0.03,2515,31,8,96,58.19357633590698
0.9770937723693628,0.4948820525115721,0.9154697726535672,0.4125127494614674,0.9686402689078426,6,interpolation,mffcnn_margin,0.05,4191,31,8,96,58.19357633590698
0.9753951685058156,0.5669299548007425,0.9166144593895312,0.5309540280953002,0.9665435431537968,6,interpolation,mffcnn_margin,0.08,6706,31,8,96,58.19357633590698
0.9719637318062516,0.558275841234173,0.9095390399514884,0.5400520282524357,0.9614236719963632,6,interpolation,mffcnn_margin,0.1,8382,31,8,96,58.19357633590698
0.9452397995705082,0.5577905235549403,0.8481359672550901,0.5252909011788629,0.924739175868388,6,interpolation,mffcnn_margin,0.2,16764,31,8,96,58.19357633590698
0.9050345979479838,0.4931010900628491,0.7588062147745722,0.4557441844384587,0.8826357216482106,6,interpolation,mffcnn_margin,0.3,25146,31,8,96,58.19357633590698
0.854688618468146,0.4958547940263209,0.6655507225990918,0.4444233824637836,0.8428508816468537,6,interpolation,mffcnn_margin,0.4,33528,31,8,96,58.19357633590698
0.8089000238606537,0.4929270875047021,0.598907581226671,0.4285164446218448,0.8081573507480202,6,interpolation,mffcnn_margin,0.5,41910,31,8,96,58.19357633590698
0.6453310108686575,0.4249343285095419,0.4033208608928547,0.3354972858850216,0.6743812347426017,6,interpolation,mffcnn_full,1.0,83819,31,8,96,58.19357633590698
0.9398907103825136,0.2851109254618026,0.8110443785140313,0.2783222850830187,0.9124906007960324,6,extrapolation,mffcnn_margin,0.01,3843,31,8,96,58.19357633590698
0.9157018342656432,0.332153174575054,0.7671346762216114,0.3153991598471239,0.8772336353706903,6,extrapolation,mffcnn_margin,0.02,7687,31,8,96,58.19357633590698
0.91561144839549,0.331266300161756,0.75634551164412,0.3136138911119108,0.8774549725309572,6,extrapolation,mffcnn_margin,0.03,11530,31,8,96,58.19357633590698
0.9095072071603268,0.3288879008290022,0.7270255939209765,0.2841420131724544,0.8700884327812136,6,extrapolation,mffcnn_margin,0.05,19217,31,8,96,58.19357633590698
0.903275116271506,0.322845483651736,0.6879923614754221,0.2725580760995492,0.8646682596007014,6,extrapolation,mffcnn_margin,0.08,30747,31,8,96,58.19357633590698
0.9014414320653588,0.3474239876435637,0.677253700908481,0.3091325369787587,0.8652109996563082,6,extrapolation,mffcnn_margin,0.1,38434,31,8,96,58.19357633590698
0.8922958838528386,0.2659801701708615,0.6663408799612844,0.2270471607461809,0.8567193080025127,6,extrapolation,mffcnn_margin,0.2,76868,31,8,96,58.19357633590698
0.8584921206234117,0.2851796762733748,0.621778633343044,0.2269699807124078,0.8166764895881443,6,extrapolation,mffcnn_margin,0.3,115301,31,8,96,58.19357633590698
0.8263310241649592,0.2924798781591744,0.5934164983070165,0.2268386365640636,0.7809798977097006,6,extrapolation,mffcnn_margin,0.4,153735,31,8,96,58.19357633590698
0.8005713720735395,0.2987180694901413,0.575768179846699,0.2319287885481762,0.7552645509451367,6,extrapolation,mffcnn_margin,0.5,192169,31,8,96,58.19357633590698
0.6445940812513985,0.2783289611595349,0.4173178824168592,0.2160910416494391,0.6319747551736048,6,extrapolation,mffcnn_full,1.0,384338,31,8,96,58.19357633590698
0.5144766146993318,0.7157894736842105,0.4529217667748725,0.634432710588014,0.3705773305630229,7,interpolation,mffcnn_margin,0.01,1347,31,8,96,58.9277093410492
0.5710575139146568,0.6417748917748918,0.457107787368639,0.5991158969610131,0.4402090475854219,7,interpolation,mffcnn_margin,0.02,2695,31,8,96,58.9277093410492
0.6063829787234043,0.6822429906542056,0.4543348738612926,0.6587332857574376,0.4846416300055847,7,interpolation,mffcnn_margin,0.03,4042,31,8,96,58.9277093410492
0.6511800504675672,0.6133879781420765,0.4638220518808157,0.6282927562011889,0.5380061191878033,7,interpolation,mffcnn_margin,0.05,6737,31,8,96,58.9277093410492
0.712496521013081,0.5499071807507198,0.4912022456201025,0.5716679935130278,0.6142378547128085,7,interpolation,mffcnn_margin,0.08,10779,31,8,96,58.9277093410492
0.734896838355351,0.5679094737839235,0.511181128299173,0.5903361830925664,0.6459979643705416,7,interpolation,mffcnn_margin,0.1,13474,31,8,96,58.9277093410492
0.7944112517163321,0.5405006973324324,0.583454642570925,0.5614012817254584,0.7397135334506932,7,interpolation,mffcnn_margin,0.2,26947,31,8,96,58.9277093410492
0.7922119690260013,0.5330479580152083,0.5628557074346449,0.5578330126231273,0.7557439434130526,7,interpolation,mffcnn_margin,0.3,40421,31,8,96,58.9277093410492
0.7718484432404349,0.5214221660788513,0.522549955468099,0.5339688302773202,0.7471536662981536,7,interpolation,mffcnn_margin,0.4,53894,31,8,96,58.9277093410492
0.7501781261132882,0.5252731315775666,0.4931683643523647,0.5245679905447262,0.7346403925704095,7,interpolation,mffcnn_margin,0.5,67368,31,8,96,58.9277093410492
0.627553140957131,0.4482146069913597,0.3888576331921958,0.4050585833949962,0.6231737382747834,7,interpolation,mffcnn_full,1.0,134736,31,8,96,58.9277093410492
0.7585219880301848,0.3293067226890756,0.635094079754361,0.2993729564560594,0.6633408746132925,7,extrapolation,mffcnn_margin,0.01,3843,31,8,96,58.9277093410492
