Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.93125,0.27398103759069287,0.626003546704832,0.2367000715274713,0.9061101287530973,7,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.594211578369141
0.914828431372549,0.3406548490635082,0.672072474052543,0.28786083976165033,0.8876130342385996,7,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.594211578369141
0.8900735294117647,0.32933943705615504,0.6649840013921944,0.2734136685121094,0.8608575280952399,7,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.594211578369141
0.8710294117647058,0.33685328113964275,0.6671062459100029,0.2797187039259119,0.8409287239613213,7,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.594211578369141
0.7003308823529412,0.3120069763575079,0.5145320976799548,0.2290727721396744,0.6710111966569262,7,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.594211578369141
0.9875,0.5,0.0,0.4968553459119497,0.9812893081761006,8,interpolation,att_cnn_margin,0.01,80,31,8,96,7.627875328063965
0.975,0.3333333333333333,0.2468403870144814,0.24761904761904763,0.9657142857142859,8,interpolation,att_cnn_margin,0.02,160,31,8,96,7.627875328063965
0.975,0.3333333333333333,0.20140468230294883,0.24735729386892177,0.9646934460887949,8,interpolation,att_cnn_margin,0.03,240,31,8,96,7.627875328063965
0.9675,0.6078431372549019,0.7242003037018088,0.5868574582150741,0.9579681882686849,8,interpolation,att_cnn_margin,0.05,400,31,8,96,7.627875328063965
0.9640625,0.5061224489795918,0.7466905996645506,0.5088755801932392,0.9533707146475404,8,interpolation,att_cnn_margin,0.08,640,31,8,96,7.627875328063965
0.9625,0.5164021164021164,0.7749740172145507,0.5151691845569396,0.9504910327767471,8,interpolation,att_cnn_margin,0.1,800,31,8,96,7.627875328063965
0.94,0.4874869655891554,0.7452429018728642,0.4985018625610972,0.9159872687635989,8,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.627875328063965
0.925,0.5396778925699025,0.7175448563944918,0.5780252204742407,0.9010197710269277,8,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.627875328063965
0.89625,0.5132485620677522,0.6665824986718546,0.5325197979420101,0.8712344591220527,8,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.627875328063965
0.85325,0.4472219895276538,0.5795849704387096,0.4365867955164582,0.8358089444669266,8,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.627875328063965
0.683875,0.4524961886864877,0.413434130045281,0.37013449180977703,0.7027253673201772,8,interpolation,att_cnn_full,1.0,8000,31,8,96,7.627875328063965
0.5477941176470589,0.49829931972789115,0.45959097143626076,0.49414715719063546,0.5388181192209325,8,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.627875328063965
0.6930147058823529,0.4681286549707602,0.5471542239951586,0.3680541512189641,0.6413694016534824,8,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.627875328063965
0.7720588235294118,0.3644318493620524,0.6610522293729644,0.27741580601404037,0.7059435092767491,8,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.627875328063965
0.8161764705882353,0.3742863867039243,0.7163898042205163,0.2996507785629867,0.7553370331509098,8,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.627875328063965
0.8134191176470589,0.3546482212016482,0.7174530415070897,0.2890146091818767,0.752872269040682,8,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.627875328063965
0.8176470588235294,0.351804972559242,0.7222047254361033,0.2849875614810295,0.7611074944590059,8,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.627875328063965
0.8128676470588235,0.3384120011643014,0.7083013878894322,0.2680230601724208,0.7668595030724381,8,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.627875328063965
0.8034313725490196,0.3410678479062035,0.6875310825027611,0.2676132730624317,0.7627476419098914,8,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.627875328063965
0.7805147058823529,0.31559969434047425,0.6549040060522276,0.24253222142902797,0.7444523830170615,8,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.627875328063965
0.7588235294117647,0.3177010986459729,0.6225096209566305,0.2418408831961828,0.7299011239410156,8,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.627875328063965
0.6345955882352942,0.2982228448266649,0.46690993222448246,0.21853673463203474,0.6302111335818013,8,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.627875328063965
0.9375,0.5833333333333334,0.7665430981419823,0.6160071942446044,0.9136241007194246,9,interpolation,att_cnn_margin,0.01,80,31,8,96,7.898630142211914
0.93125,0.4455882352941177,0.7252555000375526,0.4663020102851799,0.9199287050023374,9,interpolation,att_cnn_margin,0.02,160,31,8,96,7.898630142211914
0.9208333333333333,0.43505543237250555,0.6887620403100762,0.3832254584681769,0.91736380798274,9,interpolation,att_cnn_margin,0.03,240,31,8,96,7.898630142211914
0.935,0.3924934647576564,0.7527632520515901,0.4181485052064143,0.9310700026751328,9,interpolation,att_cnn_margin,0.05,400,31,8,96,7.898630142211914
0.9390625,0.4941290143828626,0.7893564630325938,0.5154629111216389,0.9312601120490405,9,interpolation,att_cnn_margin,0.08,640,31,8,96,7.898630142211914
0.945,0.5496922136552216,0.826663386053476,0.5823797051288047,0.9410044927061735,9,interpolation,att_cnn_margin,0.1,800,31,8,96,7.898630142211914
0.895,0.5819065813858284,0.7596873043555064,0.5710112049085075,0.8976995890083537,9,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.898630142211914
0.8541666666666666,0.6610236781699327,0.7127651735639605,0.6357570655998863,0.8587700920083702,9,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.898630142211914
0.8171875,0.6518643249130903,0.6672747220905165,0.6004160989418689,0.8228683019093269,9,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.898630142211914
0.7815,0.6151975100625277,0.6175523498721022,0.558259079466508,0.7870023462117569,9,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.898630142211914
0.627125,0.42136164769461637,0.42342063629335647,0.3744859913518179,0.641001460192183,9,interpolation,att_cnn_full,1.0,8000,31,8,96,7.898630142211914
1.0,1.0,0.0,1.0,1.0,9,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.898630142211914
0.9761029411764706,0.4,0.4308572300676116,0.39756782039289057,0.9642997166125572,9,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.898630142211914
0.9730392156862745,0.32083333333333336,0.42752738404404683,0.3495601851851851,0.9612420002723312,9,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.898630142211914
0.9698529411764706,0.3819047619047619,0.7226934561665941,0.4008962360488725,0.9580381356141818,9,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.898630142211914
0.9512867647058824,0.31649196366177496,0.7013564571588569,0.32061797488514165,0.9319872565690427,9,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.898630142211914
0.9415441176470588,0.3323732108451126,0.6975464598412295,0.3287174155536851,0.9192841847914932,9,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.898630142211914
0.9264705882352942,0.3122091001104159,0.7211584765085387,0.3001137963582794,0.9018508666665173,9,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.898630142211914
0.91875,0.34352621789908316,0.7651963402792102,0.32021550361145856,0.8952556383394231,9,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.898630142211914
0.9018382352941177,0.3194057756525101,0.753955267611115,0.2902416764315583,0.8745726385538857,9,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.898630142211914
0.8770588235294118,0.326615524162063,0.7140012055967663,0.2880881096483608,0.843643524959503,9,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.898630142211914
0.7031617647058823,0.2940922478711095,0.5118357532797877,0.25343188756275986,0.6672817414417567,9,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.898630142211914
0.975,0.5,0.0,0.4936708860759494,0.9626582278481013,42,interpolation,att_cnn_margin,0.01,80,31,8,96,7.761148929595947
0.9875,0.6666666666666666,0.5761399020186387,0.6645569620253164,0.9812895569620252,42,interpolation,att_cnn_margin,0.02,160,31,8,96,7.761148929595947
0.9916666666666667,0.6666666666666666,0.5765450418432884,0.665266106442577,0.9875175070028012,42,interpolation,att_cnn_margin,0.03,240,31,8,96,7.761148929595947
0.98,0.4,0.3320789002778782,0.39797468354430376,0.9701012658227848,42,interpolation,att_cnn_margin,0.05,400,31,8,96,7.761148929595947
0.9765625,0.42857142857142855,0.6272067975514946,0.4810825294748124,0.9686126741693462,42,interpolation,att_cnn_margin,0.08,640,31,8,96,7.761148929595947
0.96875,0.4384615384615385,0.6494877928869192,0.48685832979275834,0.9579418401548412,42,interpolation,att_cnn_margin,0.1,800,31,8,96,7.761148929595947
0.96,0.38903773978315265,0.7990822312719343,0.43119937485397103,0.9531737938476498,42,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.761148929595947
0.94625,0.4169992281686243,0.8237944642559101,0.4447629376268143,0.9384356822820278,42,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.761148929595947
0.9240625,0.5415682770078541,0.8048591333351328,0.5599232054969432,0.9191911280058322,42,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.761148929595947
0.877,0.5635958833592948,0.7275453534123676,0.547665838316147,0.8769698313937292,42,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.761148929595947
0.68375,0.4554452079015642,0.46149394248345665,0.4124062321853439,0.7005369178364526,42,interpolation,att_cnn_full,1.0,8000,31,8,96,7.761148929595947
0.9522058823529411,0.5256410256410257,0.713386228687752,0.5685864044269185,0.9437244592593865,42,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.761148929595947
0.9669117647058824,0.5681818181818182,0.7817248164862642,0.602936507936508,0.9605405287114847,42,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.761148929595947
0.9669117647058824,0.40816326530612246,0.7190031808020602,0.4393754050550875,0.959204936430178,42,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.761148929595947
0.9639705882352941,0.3705357142857143,0.6546750497667404,0.3894572869641494,0.953418567467821,42,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.761148929595947
0.9705882352941176,0.38996138996138996,0.7410735301656672,0.40344152668240213,0.961926719820892,42,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.761148929595947
0.9720588235294118,0.3513719512195122,0.7902613868049114,0.35872047307089205,0.9635756291284053,42,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.761148929595947
0.935110294117647,0.2584443986126183,0.7261317177495293,0.23574645585108245,0.9133607813095375,42,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.761148929595947
0.9080882352941176,0.27520167571473925,0.7125687573453992,0.24575210096002978,0.8798424815022549,42,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.761148929595947
0.8731617647058824,0.30781709154201836,0.6774060355546938,0.2791252225853141,0.8410134086406083,42,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.761148929595947
0.8433823529411765,0.3147526316643204,0.6496060750379529,0.28639067182524813,0.8080589758576834,42,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.761148929595947
0.6899632352941176,0.30571174297735954,0.49934388322570294,0.24686518655188172,0.6592741357576984,42,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.761148929595947
